",","subword_frequency","460","10657452047604356074","11899791459509097849","3812532885076951557","138105","995745847266647920","8","26369776392190405009","5009"
"n","subword_frequency","461","3812532885076951557","10657452047604356074","13019276418275467933","54699","12312753200876781645","5","27489261350956775116","75116"
"s","subword_frequency","462","13019276418275467933","3812532885076951557","13766340378907090057","135347","3069972070343927245","7","30598149682259509101","9101"
"e","subword_frequency","463","13766340378907090057","13019276418275467933","12168583744420982634","54385","2394969534790033179","6","38954200541603541179","41179"
"/","subword_frequency","464","12168583744420982634","13766340378907090057","6482911984918256020","49688","3956420832198490769","1","32417836108246328499","28499"
"b","subword_frequency","465","6482911984918256020","12168583744420982634","7236953867692805217","30816","14393671136749893143","4","25888449597032044398","44398"
"s","subword_frequency","466","7236953867692805217","6482911984918256020","4238007758156923372","135347","18039637293825100593","7","17957873610767985063","85063"
"e","subword_frequency","467","4238007758156923372","7236953867692805217","9214906065732935620","54385","11882488283884044926","7","20689867691582664696","64696"
",","subword_frequency","468","9214906065732935620","4238007758156923372","12242646221913450877","138105","16273358710644609886","6","25695560045803309358","9358"
"be","subword_frequency","469","12242646221913450877","9214906065732935620","11348517027938525887","49506","4022247071691882492","4","32806069315584913353","13353"
"n","subword_frequency","470","11348517027938525887","12242646221913450877","6857054727443905331","54699","236845410463260919","4","30448217977295881638","81638"
"g","subword_frequency","471","6857054727443905331","11348517027938525887","8096281729866057854","98611","13915664664656670179","5","26301853485248488627","88627"
"a","subword_frequency","472","8096281729866057854","6857054727443905331","3266734638800985179","83890","17180314413779654703","7","18220071096110948820","48820"
"l","subword_frequency","473","3266734638800985179","8096281729866057854","8545930812275111797","87186","12926101009159855914","2","19908947180942155270","55270"
"u","subword_frequency","474","8545930812275111797","3266734638800985179","7132288758802939454","5150","16766417021327291528","1","18944954209879035840","35840"
"r","subword_frequency","475","7132288758802939454","8545930812275111797","99718836282479389","30714","18216360580867431975","5","15777938407360530172","30172"
"u","subword_frequency","476","99718836282479389","7132288758802939454","14604493113026135315","5150","11481149318308286688","9","21836500708111553690","53690"
",","subword_frequency","477","14604493113026135315","99718836282479389","6317015834256392645","138105","6096445229391169929","1","21021227783565007869","7869"
"h","subword_frequency","478","6317015834256392645","14604493113026135315","2785555008438330870","95920","14528038280318427286","3","23707063955720859284","59284"
"t","subword_frequency","479","2785555008438330870","6317015834256392645","13886959522818808512","4129","13303420255732982324","4","22989530365513532454","32454"
"t","subword_frequency","480","13886959522818808512","2785555008438330870","766195802109404088","4129","6813697357542874370","4","17438710333366542918","42918"
"p","subword_frequency","481","766195802109404088","13886959522818808512","4230148172301996275","22104","10706581047944520195","7","18883303497230208405","8405"
"s","subword_frequency","482","4230148172301996275","766195802109404088","12144696489006684802","135347","11854592288512120739","9","17141040463418085599","85599"
":","subword_frequency","483","12144696489006684802","4230148172301996275","13275384221903693904","103671","3944547055998949782","5","29650228883212374499","74499"
"/","subword_frequency","484","13275384221903693904","12144696489006684802","1700947452276232445","49688","2741806122924408235","6","27121028163186611651","11651"
"/","subword_frequency","485","1700947452276232445","13275384221903693904","1283431081345916909","49688","9920729639012435206","6","16259762755525843751","43751"
"en","subword_frequency","486","1283431081345916909","1700947452276232445","5605253610207198138","101098","10374270980122444516","1","8589632143829346387","46387"
".","subword_frequency","487","5605253610207198138","1283431081345916909","6261303356337099978","1908","15275829284177292077","6","13149988047890214503","14503"
"w","subword_frequency","488","6261303356337099978","5605253610207198138","6850781228595020751","9453","14471164581490501572","1","18717338195139319353","19353"
"i","subword_frequency","489","6850781228595020751","6261303356337099978","16207860744706253325","129732","13917711108166807272","3","29319945329638373483","73483"
"k","subword_frequency","490","16207860744706253325","6850781228595020751","6601566054606549991","118105","9140788543355402423","7","29660208027907823628","23628"
"i","subword_frequency","491","6601566054606549991","16207860744706253325","4657302446969862362","129732","14243197737385713344","8","27466729246282665121","65121"
"p","subword_frequency","492","4657302446969862362","6601566054606549991","15626434893437724193","22104","16038855798740351329","1","26885303395014137031","37031"
"ed","subword_frequency","493","15626434893437724193","4657302446969862362","17319365644511946243","94776","5110255199093457914","4","37603102984919531859","31859"
"i","subword_frequency","494","17319365644511946243","15626434893437724193","889488331177785593","129732","7957234867046664996","8","33835288869127455613","55613"
"a","subword_frequency","495","889488331177785593","17319365644511946243","2788929654396192227","83890","10551759473261684904","5","20997783630085924498","24498"
".","subword_frequency","496","2788929654396192227","889488331177785593","12525327103042266445","1908","13295537629320516980","8","16203745088616244804","44804"
"or","subword_frequency","497","12525327103042266445","2788929654396192227","12839285812107693257","31944","3739570000101494374","7","28153542569546151060","51060"
"g","subword_frequency","498","12839285812107693257","12525327103042266445","10139348127798284084","98611","3177632390605068825","3","35503961042948244266","44266"
"/","subword_frequency","499","10139348127798284084","12839285812107693257","15640547806422359168","49688","1333429289267043023","3","38619181746328335968","35968"
"w","subword_frequency","500","15640547806422359168","10139348127798284084","6037731132732898795","9453","5132162823949021070","2","31817627066953542673","42673"
"i","subword_frequency","501","6037731132732898795","15640547806422359168","13373570459830690945","129732","14843070252417028300","3","35051849398985949317","49317"
"k","subword_frequency","502","13373570459830690945","6037731132732898795","14095284244083355168","118105","2859520520703704635","5","33506585836646945521","45521"
"i","subword_frequency","503","14095284244083355168","13373570459830690945","5845160075269705797","129732","6749765468113584903","5","33314014779183751441","51441"
"/","subword_frequency","504","5845160075269705797","14095284244083355168","224357301041234267","49688","14927558818576745918","9","20164801620394295774","95774"
"b","subword_frequency","505","224357301041234267","5845160075269705797","1781682617236639671","30816","11324981309688639192","1","7851199993547580162","80162"
"ha","subword_frequency","506","1781682617236639671","224357301041234267","1201975707818218581","143361","9695888670491240533","5","3208015626096091549","91549"
"r","subword_frequency","507","1201975707818218581","1781682617236639671","4487401740447517479","30714","10275313503595836492","1","7471060065502376193","76193"
"at","subword_frequency","508","4487401740447517479","1201975707818218581","18048817342504411163","3310","11561036711956549674","9","23738194790770148387","48387"
"_","subword_frequency","509","18048817342504411163","4487401740447517479","4721438630386577639","134911","7227501174492051719","7","27257657713338506838","6838"
"e","subword_frequency","510","4721438630386577639","18048817342504411163","16055731462950903124","54385","16119107447830410101","4","38825987435841892350","92350"
"l","subword_frequency","511","16055731462950903124","4721438630386577639","6750397924464530879","87186","4676446203837455909","5","27527568017802012130","12130"
"e","subword_frequency","512","6750397924464530879","16055731462950903124","2459637794998678050","54385","14094369750229800493","4","25265767182414112587","12587"
"c","subword_frequency","513","2459637794998678050","6750397924464530879","8056561807839810765","23172","13552767462340869957","9","17266597527303019223","19223"
"t","subword_frequency","514","8056561807839810765","2459637794998678050","1432317445531503249","4129","17436198321731064591","9","11948517048369992552","92552"
"r","subword_frequency","515","1432317445531503249","8056561807839810765","8043911009088491675","30714","10220889228239039112","5","17532790262459805271","5271"
"on","subword_frequency","516","8043911009088491675","1432317445531503249","5473641334813031552","135362","17408329870883379130","4","14949869789433027396","27396"
"i","subword_frequency","517","5473641334813031552","8043911009088491675","10305269279363741296","129732","15402660861645197735","6","23822821623265265156","65156"
"c","subword_frequency","518","10305269279363741296","5473641334813031552","18110867743592562776","23172","1239847202428254999","6","33889778357769335030","35030"
"s","subword_frequency","519","18110867743592562776","10305269279363741296","0","135347","7305335543270590216","3","28416137022956304533","4533"
