"https","subword_syllable","229","92065273994633666","7281522667272026881","7147967652365914152","121995","11488802876262279449","7","14521555593632580297","80297"
":","subword_syllable","230","7147967652365914152","92065273994633666","5322519476965922255","103671","18232215113820442767","5","12562552403326470298","70298"
"/","subword_syllable","231","5322519476965922255","7147967652365914152","12712591217394363189","49688","15558277527240950663","1","25183078346726199351","99351"
"/","subword_syllable","232","12712591217394363189","5322519476965922255","7538626647669143496","49688","3340346986301865341","2","25573737342029428666","28666"
"en","subword_syllable","233","7538626647669143496","12712591217394363189","5903665368847713263","101098","17773998297250572658","2","26154883233911219158","19158"
".","subword_syllable","234","5903665368847713263","7538626647669143496","14178399032451825177","1908","14977127271682166987","8","27620691048968681689","81689"
"wi","subword_syllable","235","14178399032451825177","5903665368847713263","5935111557216651154","119003","6554060676238965394","6","26017175958516189464","89464"
"ki","subword_syllable","236","5935111557216651154","14178399032451825177","11680793330681226176","61012","14729789204936916374","9","31794303920349701825","1825"
"pe","subword_syllable","237","11680793330681226176","5935111557216651154","15559285179774517333","48115","4336397018362596451","9","33175190067672393881","93881"
"di","subword_syllable","238","15559285179774517333","11680793330681226176","4891072670917615623","26730","5321802125609696367","9","32131151181373359878","59878"
"a","subword_syllable","239","4891072670917615623","15559285179774517333","7063909052333425108","83890","15985506086996079589","2","27514266903025558399","58399"
".","subword_syllable","240","7063909052333425108","4891072670917615623","17446001616238496777","1908","18176372386871104240","6","29400983339489537243","37243"
"org","subword_syllable","241","17446001616238496777","7063909052333425108","2557732573627784597","121371","7794569527108387394","4","27067643242199704587","4587"
"/","subword_syllable","242","2557732573627784597","17446001616238496777","15907028002945006826","49688","13639606119938165725","5","35910762192811287976","87976"
"wi","subword_syllable","243","15907028002945006826","2557732573627784597","4468656259469472356","119003","4825154044703438945","1","22933416836042264439","64439"
"ki","subword_syllable","244","4468656259469472356","15907028002945006826","8309871739617817626","61012","11544030451327027296","8","28685556002032296478","96478"
"/","subword_syllable","245","8309871739617817626","4468656259469472356","1986561893126866313","49688","17106327149110567506","1","14765089892214156588","56588"
"mi","subword_syllable","246","1986561893126866313","8309871739617817626","11514593020076296737","91465","9630620411775497360","6","21811026652820980808","80808"
"ndtre","subword_syllable","247","11514593020076296737","1986561893126866313","1023297866421265691","116132","142836323855834069","4","14524452779624437134","37134"
"e","subword_syllable","248","1023297866421265691","11514593020076296737","9366904695433351741","54385","10377421939392079162","4","21904795581930914007","14007"
"bha","subword_syllable","249","9366904695433351741","1023297866421265691","14759134645536330063","138864","2290809971757389853","7","25149337207390949532","49532"
"rat","subword_syllable","250","14759134645536330063","9366904695433351741","3481907037374115479","136162","5973325041690433277","3","27607946378343799493","99493"
"e","subword_syllable","251","3481907037374115479","14759134645536330063","12048329166981397987","54385","12566522601714806454","9","30289370849891843876","43876"
"le","subword_syllable","252","12048329166981397987","3481907037374115479","10721716517163150146","61707","4108191278365431992","1","26251952721518663793","63793"
"ctro","subword_syllable","253","10721716517163150146","12048329166981397987","17690690445616369986","131496","791588881286921914","3","40460736129760921853","21853"
"nics","subword_syllable","254","17690690445616369986","10721716517163150146","8331707565545375112","111845","7761545499352117751","1","36744114528324891009","91009"
"li","subword_syllable","255","8331707565545375112","17690690445616369986","5238962473119469107","136428","17120243056154740020","8","31261360484281214329","14329"
"mi","subword_syllable","256","5238962473119469107","8331707565545375112","1636994065662898589","91465","15457463490715451178","5","15207664104327742690","42690"
"ted","subword_syllable","257","1636994065662898589","5238962473119469107","1988364851513239392","131074","9836069207212139983","1","8864321390295609186","9186"
",","subword_syllable","258","1988364851513239392","1636994065662898589","10703485383673648028","138105","9633040127842084937","5","14328844300849785736","85736"
"bel","subword_syllable","259","10703485383673648028","1988364851513239392","6838303479418937807","49025","773795078873905229","6","19530153714605827370","27370"
",","subword_syllable","260","6838303479418937807","10703485383673648028","13713837560225752681","138105","13894151796811935462","6","31255626423318338309","38309"
"nse","subword_syllable","261","13713837560225752681","6838303479418937807","12371161294668999178","135900","2334605285851242725","7","32923302334313691813","91813"
"/","subword_syllable","262","12371161294668999178","13713837560225752681","14053188619733590740","49688","3861915980708559938","1","40138187474628342909","42909"
"bse","subword_syllable","263","14053188619733590740","12371161294668999178","8258701866009309816","4830","6715303751408526426","1","34683051780411901740","1740"
",","subword_syllable","264","8258701866009309816","14053188619733590740","2938119839154518372","138105","17053922524838952273","6","25250010324897419141","19141"
"be","subword_syllable","265","2938119839154518372","8258701866009309816","6478999054373374527","49506","13182376769829481558","3","17675820759537202880","2880"
"nga","subword_syllable","266","6478999054373374527","2938119839154518372","2139137204728008037","99764","14401806724427815899","5","11556256098255898828","98828"
"lu","subword_syllable","267","2139137204728008037","6478999054373374527","9062084051839376410","11355","9482544851510588782","8","17680220310940759294","59294"
"ru","subword_syllable","268","9062084051839376410","2139137204728008037","1092816894051649974","138607","16426181278611510565","7","12294038150619035370","35370"
",","subword_syllable","269","1092816894051649974","9062084051839376410","15432015107843478121","138105","10456529945808946847","6","25586916053734504211","4211"
"https","subword_syllable","270","15432015107843478121","1092816894051649974","1241642736215759939","121995","5196870584053455538","2","17766474738110884585","84585"
":","subword_syllable","271","1241642736215759939","15432015107843478121","17611471044867466180","103671","10307695853007133924","4","34285128888926704440","4440"
"/","subword_syllable","272","17611471044867466180","1241642736215759939","3400228960964971910","49688","7665120116556445068","4","22253342742048197829","97829"
"/","subword_syllable","273","3400228960964971910","17611471044867466180","11963391558999674298","49688","12756291467173501902","5","32975091564832112197","12197"
"en","subword_syllable","274","11963391558999674298","3400228960964971910","16161923020072249756","101098","4049290792420463360","3","31525543540036896059","96059"
".","subword_syllable","275","16161923020072249756","11963391558999674298","8617859928776018376","1908","9114677487286139576","7","36743174507847942240","42240"
"wi","subword_syllable","276","8617859928776018376","16161923020072249756","13648090739477829691","119003","16838871369535360323","4","38427873688326097992","97992"
"ki","subword_syllable","277","13648090739477829691","8617859928776018376","6478897560422031895","61012","2544740012214116927","2","28744848228675880837","80837"
"pe","subword_syllable","278","6478897560422031895","13648090739477829691","10318200157739198537","48115","14402180347510836660","6","30445188457639059986","59986"
"di","subword_syllable","279","10318200157739198537","6478897560422031895","3124248146120611285","26730","1226920670521791603","1","19921345864281842634","42634"
"a","subword_syllable","280","3124248146120611285","10318200157739198537","1905191587917016490","83890","13073094966996862519","3","15347639891776826018","26018"
".","subword_syllable","281","1905191587917016490","3124248146120611285","14841506617721964751","1908","9531833559290150542","6","19870946351759592338","92338"
"org","subword_syllable","282","14841506617721964751","1905191587917016490","9126448291378881613","121371","6035076508166604420","7","25873146497017860630","60630"
"/","subword_syllable","283","9126448291378881613","14841506617721964751","13138060848211214845","49688","16181664240638554629","2","37106015757312061396","61396"
"wi","subword_syllable","284","13138060848211214845","9126448291378881613","16998851434535672912","119003","2910659079140197750","1","39263360574125769435","69435"
"ki","subword_syllable","285","16998851434535672912","13138060848211214845","11672362938176805202","61012","8493635968942892628","4","41809275220923693894","93894"
"/","subword_syllable","286","11672362938176805202","16998851434535672912","3189652589997265270","49688","4597024609181732634","2","31860866962709743078","43078"
"bha","subword_syllable","287","3189652589997265270","11672362938176805202","15686647515360101531","138864","12859067320190294870","6","30548663043534174002","74002"
"rat","subword_syllable","288","15686647515360101531","3189652589997265270","3483807276156502662","136162","5153617109376582441","2","22360107381513871483","71483"
"_","subword_syllable","289","3483807276156502662","15686647515360101531","9951865938966407235","134911","12569408000121444393","3","29122320730483011557","11557"
"e","subword_syllable","290","9951865938966407235","3483807276156502662","6432741681014957920","54385","1453353029715224674","5","19868414896137868213","68213"
"le","subword_syllable","291","6432741681014957920","9951865938966407235","13597012913252262620","61707","14371771202156085819","1","29981620533233627163","27163"
"ctro","subword_syllable","292","13597012913252262620","6432741681014957920","4255024543357319615","131496","2487449950930941732","2","24284779137624543616","43616"
"nics","subword_syllable","293","4255024543357319615","13597012913252262620","0","111845","11906281556389517578","7","17852037456609578625","78625"
